status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
155869377766434_1447928211893871,"The so-called Sand Fire north of Los Angeles was at 11,000 acres at noon Saturday and ballooned to 22,000 acres by Sunday morning.",Burned Body Found as California Wildfire Doubles in Size,link,http://nbcnews.to/29TpNI6,2016-07-24 11:00:19,1941,94,558,823,4,306,2,803,3
155869377766434_1447897645230261,The International Olympic Committee is passing off its problems with cheating athletes to other organizations.,IOC Decides Against Complete Ban of Russian Athletes,link,http://nbcnews.to/2apDcIn,2016-07-24 10:15:06,383,97,44,275,8,29,14,6,51
155869377766434_1447878971898795,Investigators found a manifesto at the shooter's house and a digital camera that showed he'd went to the location of a 2009 high school massacre.,"Munich Gunman Visited Site of School Massacre, Officials Say",link,http://nbcnews.to/29XFZo1,2016-07-24 09:40:06,248,72,21,168,2,9,1,44,24
155869377766434_1447794678573891,"For those who work to elect women to political office, Hillary Clinton's historic achievement took far too long.",Herstory Made: Clinton's Big Moment Caps Long Journey,link,http://nbcnews.to/2an3Te6,2016-07-24 07:00:21,1996,1157,109,1647,177,7,87,12,66
155869377766434_1447741188579240,The battle for a violently disputed region between India and Pakistan has been reignited by a new breed of protester.,Kashmir Rebels Are Using Facebook and WhatsApp in Fight Against India,link,http://nbcnews.to/29Xl6t1,2016-07-24 05:14:00,322,62,44,267,5,18,2,24,6
155869377766434_1447722915247734,Two Singapore street stalls have made dining history.,Singapore Street Stalls Win Michelin Star for $1.85 Lunch,link,http://nbcnews.to/2ak0zBT,2016-07-24 04:35:02,2538,137,514,2192,126,212,8,0,0
155869377766434_1447687225251303,"Afghanistan marked a national day of mourning on Sunday, a day after at least 80 people were killed by a suicide bomb attack on a peaceful demonstration.",Afghanistan Mourns 80 Killed in Suicide Attack on March,link,http://nbcnews.to/2a9g92H,2016-07-24 03:01:11,1460,89,135,606,4,14,2,699,135
155869377766434_1447661475253878,Meet your new Captain Marvel.,Here's Why Brie Larson Playing Captain Marvel Is Such a Big Deal,link,http://nbcnews.to/2aDpqhP,2016-07-24 02:00:13,531,73,36,486,31,4,5,2,3
155869377766434_1447646591922033,The painter who turned Donald Trump's penis into a viral sensation says she's received death threats and alleges one Trump supporter punched her.,Meet the Artist Behind That Controversial Nude Trump Portrait,link,http://nbcnews.to/29WP5Rh,2016-07-24 01:28:22,4314,1676,524,2347,85,369,1332,41,140
155869377766434_1447636195256406,Can making people afraid win their votes? We checked the science.,Donald Trump Is Appealing to Fear — Will it Win Him Votes?,link,http://nbcnews.to/29Wqfki,2016-07-24 01:00:15,1234,1284,472,807,12,44,141,35,195
155869377766434_1447617815258244,The man tried to break through a line of security guards to grab the flame as the the torch bearer ran by.,Man Arrested for Trying to Steal Olympic Torch in Brazil,link,http://nbcnews.to/29WL4vM,2016-07-24 00:28:30,394,59,41,272,0,43,65,4,10
155869377766434_1447599578593401,"""I know for certain that Chris would not have wanted his name or memory used in that connection. I hope that there will be an immediate and permanent stop to this opportunistic and cynical use by the campaign.""",Mom of Benghazi Victim Tells Trump: Stop Mentioning My Son,link,http://nbcnews.to/2a1Elmg,2016-07-24 00:00:09,16639,1299,3384,14394,941,605,165,255,279
155869377766434_1447573855262640,"Is Donald J. Trump rolling back his ""Muslim ban""?

He sits down with Chuck Todd to talk about that, why he thought his RNC speech was ""optimistic"" and a whole lot more. Don't miss Sunday's Meet the Press.","Trump: I'm Running Against Clinton, Not 'Rest of the World'",link,http://nbcnews.to/29WAeWW,2016-07-23 23:16:27,1136,682,87,752,33,17,202,10,122
155869377766434_1447566028596756,"""After the first bombing....we weren't going to let the terrorists win...after the second bombing...we decided to cancel our plans.""",Global Tourism Takes Massive Hit After Spike in Terror Attacks,link,http://nbcnews.to/2a1s5lF,2016-07-23 23:00:12,555,91,93,404,2,6,6,103,34
155869377766434_1447476265272399,Should jousting become an Olympic sport? These enthusiasts hope so. http://nbcnews.to/2amkBu2,Bid Made for Jousting to Become an Olympic Sport,video,https://www.facebook.com/NBCNews/videos/1447476265272399/,2016-07-23 22:30:00,1649,280,412,1436,103,63,40,1,6
155869377766434_1447536201933072,"""I tried to keep his wounds shut while the attacker was still shooting. The shots were getting closer. And I thought to myself: 'This is it.""",Munich Witness Describes Comforting Dying Boy,link,http://nbcnews.to/2aoNUix,2016-07-23 22:00:11,6317,143,281,1992,30,25,5,3808,457
155869377766434_1447517725268253,Two Canadian kids inadvertently crossed into the U.S. while playing Pokemon GO on their cellphones.,Pokemon Go Players Accidentally Cross Illegally Into U.S.,link,http://nbcnews.to/2a49raO,2016-07-23 21:30:08,10152,971,2376,6034,55,619,3396,18,30
155869377766434_1447487191937973,"K2 - ""synthetic marijuana"" - has been linked to mass overdoses in New York. Here's a look at the drug.

Learn more: http://nbcnews.to/29EvvJt",Drug Epidemic Spreads in NYC,video,https://www.facebook.com/NBCNews/videos/1447487191937973/,2016-07-23 20:48:41,1790,425,1997,1031,11,254,20,391,83
155869377766434_1447456495274376,Charlotte will take a big hit for this.,No Rebound for North Carolina Tourism After NBA Pulls All-Star Game,link,http://nbcnews.to/2akBZT2,2016-07-23 20:00:12,2516,568,239,1981,140,39,306,17,33
155869377766434_1447414905278535,"Brandi Chastain has won two World Cups and two Olympic gold medals, but she isn't interested in resting on her laurels.",Soccer Legend Brandi Chastain Has a Brand New Goal,link,http://nbcnews.to/2a2d6fa,2016-07-23 19:16:15,229,23,7,213,15,1,0,0,0
155869377766434_1447392075280818,The players wore black T-shirts during pre-game warm-ups in the wake of recent police shootings.,WNBA Rescinds Fines for Players Who Wore Black Shirts to Protest,link,http://nbcnews.to/2a1kpjh,2016-07-23 18:30:09,2276,364,312,1862,218,16,22,9,149
155869377766434_1446505372036155,"This group transforms trash into incredible tiny homes for the homeless in San Francisco.

Watch more on MSNBC: http://nbcnews.to/2ahMeaJ",,video,https://www.facebook.com/NBCNews/videos/1446505372036155/,2016-07-23 17:48:09,6992,233,2006,5979,820,178,9,4,2
155869377766434_1447335958619763,"Since Monday's shooting, Arnoldo Rios-Soto is ""not sleeping, he's not eating, he's not the same anymore,"" according to his sister.",Man With Autism in Police Shooting 'Traumatized': Family,link,http://nbcnews.to/2a8CVry,2016-07-23 16:55:49,10116,897,2675,2957,35,114,13,4993,2004
155869377766434_1447312881955404,"The recent shooting of officers, particularly the incident in Dallas, has galvanized conservatives to insist there is, in effect, a war on police officers.",Trump and Other Conservatives Embrace 'Blue Lives Matter' Movement,link,http://nbcnews.to/2aiFqrL,2016-07-23 16:10:06,1377,674,156,1076,58,11,19,91,122
