status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10606591490_10154029148911491,Madonna took to Instagram to defend her longtime friend.,Madonna Defends Rosie O'Donnell Against Donald Trump,link,http://ti.me/2dpmydo,2016-09-27 11:30:16,2632,220,108,2334,199,5,80,0,14
10606591490_10154029086856491,"From early family photos, to shots of the girls growing up on Barack Obama's first campaign trail.",See First Lady Michelle Obama and Her Daughters Through the Years,link,http://ti.me/2d6U0SK,2016-09-27 11:00:56,1644,24,54,1543,93,6,0,0,2
10606591490_10154029062676491,This is how NASA really feels about astrology. http://ti.me/2dpg8eD,NASA Has No Time For Your Astrology,video,https://www.facebook.com/time/videos/10154029062676491/,2016-09-27 10:46:44,2024,162,731,1616,44,48,314,0,2
10606591490_10154029038241491,"""Everybody knows how much I dislike cops but I am truly grateful for this guy. He gave me hope.""","Cop Pulls Over Speeding Man, Then Drives Him 100+ Miles When He Finds Out Why He Was Speeding",link,http://ti.me/2cAc1LU,2016-09-27 10:30:37,906,23,55,812,80,10,1,3,0
10606591490_10154028987151491,"From Hillary Clinton's jabs to Donald J. Trump's water breaks, here's everything you missed.",Here's What You Missed While Not Watching the Debate,link,http://ti.me/2d6nBNF,2016-09-27 10:00:10,530,52,81,500,7,1,21,1,0
10606591490_10154028933451491,"Katy Perry: ""I read the constitution, I know that I have the right to vote naked.""",Katy Perry Strips Off in Attempt to Get People to the Polls,link,http://ti.me/2d3r6XF,2016-09-27 09:30:05,8103,334,491,6817,319,115,826,11,15
10606591490_10154028861836491,"Gigi Hadid: ""Honestly, I felt I was in danger, and I had every right to react the way I did.""",Gigi Hadid Opens Up On Fighting Back Against Attacker: 'It Wasn't A Choice',link,http://ti.me/2cAbKsf,2016-09-27 09:00:24,2088,57,36,1981,94,9,3,1,0
10606591490_10154028814506491,13. Spending more money on yourself.,14 Uncommon Habits That Contribute to Success,link,http://ti.me/2cyj4Ey,2016-09-27 08:30:57,854,13,263,830,19,1,4,0,0
10606591490_10154028762001491,5. Exacerbate.,10 Words That Will Make You Sound Smarter at Work,link,http://ti.me/2cRTUwW,2016-09-27 08:01:17,263,5,79,257,0,0,5,1,0
10606591490_10154028703576491,Another reason you shouldn't skip your workout.,9 Behaviors That Make You Eat More,link,http://ti.me/2cRUdb3,2016-09-27 07:31:00,128,5,30,123,1,4,0,0,0
10606591490_10154028655236491,You might not be eating enough.,5 Signs You're Eating Too Little for How Much You Work Out,link,http://ti.me/2cZKTE0,2016-09-27 07:00:22,323,30,69,313,6,3,1,0,0
10606591490_10154028549441491,The secret AT&T doesn't want you to know.,Why You Should Never Sign a Cell Phone Contract Again,link,http://ti.me/2dodPbx,2016-09-27 06:30:22,367,13,52,361,4,1,1,0,0
10606591490_10154028476576491,Amazing.,Drone Video Shows Whales Surrounding Paddleboarder,link,http://ti.me/2czI8eo,2016-09-27 06:00:23,4382,29,183,3856,189,326,8,2,1
10606591490_10154028444491491,Swanluv reviews candidates' relationships and sets an interest rate based on their compatibility.,This Startup Will Pay for Your Wedding While Betting on Your Divorce,link,http://ti.me/2cRTGpA,2016-09-27 05:31:10,136,3,16,132,2,0,2,0,0
10606591490_10154028415881491,"""I watch porn because I'm a virgin and I want to figure out how sex works.""",How Porn Is Changing a Generation of Girls,link,http://ti.me/2cZKmC7,2016-09-27 05:00:36,410,32,43,359,4,7,18,17,5
10606591490_10154028387976491,"Clinton claimed that Trump thought climate change was ""a hoax perpetrated by the Chinese.""",Donald Trump Talked a Lot About China at the Debate,link,http://ti.me/2cZDnsJ,2016-09-27 04:30:10,385,50,28,307,4,14,55,2,3
10606591490_10154028353006491,Keep it or toss it?,77 Expiration Dates That You Should Know,link,http://ti.me/2d5tlG3,2016-09-27 04:00:10,254,6,85,251,0,3,0,0,0
10606591490_10154028283271491,"Is this song the next ""Gangnam Style?""",This Bizarre Song About Pineapples and Pens May Be the Next Viral Hit,link,http://ti.me/2dbI1DO,2016-09-27 03:30:07,2683,382,490,1938,49,19,653,6,18
10606591490_10154028248861491,Turns out your happiness can make your loved one healthier.,How Happy People Make Their Spouses Healthier,link,http://ti.me/2daSwXW,2016-09-27 03:00:26,499,18,95,485,13,1,0,0,0
10606591490_10154028221586491,A spoonful of vodka makes your alter ego come out.,"Here Are the Four Types of Drunks, According to Science",link,http://ti.me/2dnMFh0,2016-09-27 02:30:12,610,40,168,565,13,4,28,0,0
10606591490_10154028194106491,"LeBron James: ""I've got a family and what scares me is my kids growing up in this society right now.""",LeBron James Says He's Scared For His Kids Growing Up,link,http://ti.me/2dnNydW,2016-09-27 02:00:08,1089,97,49,945,20,6,7,110,1
10606591490_10154028144696491,Time to get rid of your stash of diet soda.,20 Things You Should Throw Away for Better Health,link,http://ti.me/2cYU5J4,2016-09-27 01:30:09,229,10,49,223,2,4,0,0,0
10606591490_10154028110716491,5. Create the illusion of control.,"5 Tactics to Win a Negotiation, According to an FBI Agent",link,http://ti.me/2dnBhGn,2016-09-27 01:00:24,282,10,84,277,3,2,0,0,0
10606591490_10154028076301491,From Chrissy Teigen to Zach Braff.,Celebrities React to the First Presidential Debate,link,http://ti.me/2cYWzH9,2016-09-27 00:30:06,958,53,57,884,18,2,52,1,1
10606591490_10154028057476491,Watch Top Clinton vs. Trump Debate Moments.,Top Clinton Trump Debate Moments,video,https://www.facebook.com/time/videos/10154028057476491/,2016-09-27 00:15:50,1491,154,392,1300,36,6,143,4,2
10606591490_10154028025926491,The audience broke with tradition and cheered on both nominees.,Here's Why the Audience at the Presidential Debate Clapped,link,http://ti.me/2cYV9wc,2016-09-27 00:00:28,384,26,15,351,11,3,16,0,3
10606591490_10154027975376491,Did Hillary Clinton or Donald J. Trump dominate?,Vote Now: Who Won the First Clinton-Trump Debate?,link,http://ti.me/2dc5yUZ,2016-09-26 23:30:16,2402,1575,422,2123,76,16,170,3,14
10606591490_10154027952536491,"Donald J. Trump said that the DNC hackers ""could be somebody sitting on their bed that weighs 400 pounds.""",Hackers Are Mad Trump Body-Shamed Them at the Presidential Debate,link,http://ti.me/2cYQNp8,2016-09-26 23:15:07,3871,463,373,2108,47,171,1448,12,85
