status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
60342206410_10154496186956411,Because people and prosthetics are wired differently,Squid Protein Could Help Brains 'Talk' to Computers,link,http://bit.ly/2cEUYIC,2016-09-29 16:45:08,194,7,22,177,5,12,0,0,0
60342206410_10154496132211411,It's about 1/50th the thickness of a strand of hair.,Solar Cells So Thin They Could Blow Away,link,http://bit.ly/2cERZQ6,2016-09-29 16:15:07,125,3,29,106,4,15,0,0,0
60342206410_10154496112791411,"This robot climbs up stairs, over fences, and can open doors",Four-Legged Robot Can Open Doors,link,http://www.popsci.com/four-legged-robot-can-open-doors?src=SOC&dom=fb,2016-09-29 16:06:19,83,1,10,78,0,5,0,0,0
60342206410_10154496070056411,For use as an anticlotting medicine,Engineered Yeast Produces Viper Venom,link,http://bit.ly/2cENSDZ,2016-09-29 15:45:08,100,1,17,83,2,15,0,0,0
60342206410_10154496006441411,"Yes, please.",How To Build Your Own Cotton-Candy Machine,link,http://bit.ly/2dhzBuO,2016-09-29 15:15:08,65,2,13,63,1,1,0,0,0
60342206410_10154495993481411,Mars is just the beginning,Elon Musk's Plan To Colonize Mars Gives Us The Sci-Fi Future We Crave,link,http://www.popsci.com/elon-musks-master-plan-for-colonizing-mars-gives-us-sci-fi-future-we-crave?src=SOC&dom=fb,2016-09-29 15:06:39,111,2,19,99,9,3,0,0,0
60342206410_10154495922606411,"As great as George Clooney's salt-and-pepper beard looks, the facial hairs of the harbor seal are even sexier.",Why Do Seals Have Wavy Whiskers?,link,http://bit.ly/2cEIwsh,2016-09-29 14:45:08,36,2,5,30,5,0,1,0,0
60342206410_10154495766016411,Ever wanted to learn to code Python? Now's your chance!,Learn To Code Python,link,https://shop.popsci.com/sales/the-python-power-coder-bonus-bundle?utm_source=popsci&utm_medium=social-facebook&utm_campaign=the-python-power-coder-bonus-bundle_092916_,2016-09-29 14:20:01,34,4,3,33,0,1,0,0,0
60342206410_10154495795306411,"For those who aren't morning people, the alarm clock can be torture.",Does It Help To Hit The Snooze Bar?,link,http://bit.ly/2dhsORF,2016-09-29 14:15:07,38,7,1,36,0,0,2,0,0
60342206410_10154495715386411,A clue to figuring out what colors dinosaur feathers were,Metals From Bird Feathers May Help Reconstruct Dinosaur Colors,link,http://www.popsci.com/metals-from-bird-feathers-may-help-reconstruct-dinosaur-colors?src=SOC&dom=fb,2016-09-29 14:00:01,118,0,16,109,4,5,0,0,0
60342206410_10154495735546411,"Google thinks that the language in romance novels is the most ""conversational""",Google's A.I. Is Learning About The World By Reading Romance Novels,link,http://bit.ly/2cECUOu,2016-09-29 13:45:07,178,19,35,144,5,3,26,0,0
60342206410_10154495674481411,"It stayed in the air for 22 hours, 29 minutes, and 38 seconds",Drone Sets Record For Longest Flight Time By VTOL Aircraft,link,http://www.popsci.com/drone-sets-record-for-longest-flight-time-by-vtol-aircraft?src=SOC&dom=fb,2016-09-29 13:30:01,625,12,90,593,7,24,0,1,0
60342206410_10154495676146411,Following these three rules will help you avoid traffic jams. Science!,How To Avoid Traffic Jams,link,http://bit.ly/2dhlBRD,2016-09-29 13:15:08,51,14,10,45,0,0,6,0,0
60342206410_10154495620671411,"Measles has been eliminated in the Americas, but that doesn't mean its permanently eradicated","The Americas Just Eliminated Measles, But Vaccination Will Help It Stay Gone",link,http://www.popsci.com/americas-just-eliminated-measles-vaccination-will-help-it-stay-gone?src=SOC&dom=fb,2016-09-29 13:00:00,147,10,11,140,6,0,1,0,0
60342206410_10154495620816411,"Helpful for Disney, and doctors",Motion Capture Isn't Just For Humans Anymore,link,http://bit.ly/2cEwC1k,2016-09-29 12:45:08,83,0,4,80,3,0,0,0,0
60342206410_10154495597576411,Bringing the headphone jack back to the iPhone 7,An iPhone 7 Headphone Jack Case Could Be On The Way,link,http://www.popsci.com/iphone-7-cases-may-be-best-answer-to-apples-headphone-jack-removal?src=SOC&dom=fb,2016-09-29 12:30:08,200,33,15,162,3,1,34,0,0
60342206410_10154495570971411,Brrrr!,How Bacteria Create Their Own Ice,link,http://bit.ly/2dhf49r,2016-09-29 12:15:09,67,1,12,62,1,4,0,0,0
60342206410_10154495390301411,Blue Origin's test of an abort system could destroy the New Shepard rocket booster that has flown four times,Blue Origin Will Likely Blow Up Its Next Rocket,link,http://www.popsci.com/blue-origin-will-likely-blow-up-its-next-rocket?src=SOC&dom=fb,2016-09-29 12:00:01,89,1,6,87,0,2,0,0,0
60342206410_10154495517906411,A question almost as old as time,Why Do We Age?,link,http://bit.ly/2dhcjoJ,2016-09-29 11:45:08,58,5,9,57,1,0,0,0,0
60342206410_10154495466961411,This reptile had very odd arms,212 Million-Year-Old Reptile Had Anteater Like Arms,link,http://www.popsci.com/212-million-year-old-reptile-had-anteater-like-arms?src=SOC&dom=fb,2016-09-29 11:30:02,188,0,16,182,3,1,2,0,0
60342206410_10154495463901411,A quantum quandary,How It Works: Death By Black Hole,link,http://bit.ly/2cEndH7,2016-09-29 11:15:07,322,7,33,305,9,8,0,0,0
60342206410_10154495410256411,"When robots fight, the least safe place to be is inside of one",Giant Fighting Robot Tests Pilot Safety Features,link,http://www.popsci.com/giant-fighting-robot-tests-pilot-safety-features?src=SOC&dom=fb,2016-09-29 11:00:03,250,3,30,236,6,5,3,0,0
60342206410_10154495397546411,"""Some viruses, like Hepatitis C, can cause damage without outward signs--meaning they can go unchecked for years""",Your History In A Drop Of Blood [Interactive],link,http://bit.ly/2cEjadP,2016-09-29 10:45:09,62,0,9,58,1,0,0,3,0
60342206410_10154495345666411,WARNING: Use these methods as last resorts.,Lost At Sea? Survive With These Tricks,link,http://bit.ly/2cEh6CR,2016-09-29 10:15:08,248,5,44,233,9,5,0,1,0
60342206410_10154495299331411,Schmidt celebrated by driving the car,Quadriplegic Driver Gets the First Autonomous Vehicle Driver's License,link,http://www.popsci.com/quadriplegic-driver-gets-first-autonomous-vehicle-drivers-license?src=SOC&dom=fb,2016-09-29 10:01:00,312,5,32,290,13,8,1,0,0
60342206410_10154495289101411,Without the dangerous payload,Re-Create The First Intercontinental Weapon,link,http://bit.ly/2cEeeWm,2016-09-29 09:45:09,37,0,2,35,2,0,0,0,0
60342206410_10154495268411411,"After 12 eventful years, Rosetta's mission will come to an end on Friday",A Look Back At Rosetta's Best Moments,link,http://www.popsci.com/rosettas-best-moments?src=SOC&dom=fb,2016-09-29 09:32:56,97,0,1,95,2,0,0,0,0
60342206410_10154495240646411,Benefits of silk: It's insanely tough; it doesn't put the same strain on tissue that metal does; and it can harmlessly degrade in the body over time.,Screws Made From Silk Could Be Used In Surgical Implants,link,http://bit.ly/2cEad4z,2016-09-29 09:15:08,1469,18,314,1321,47,97,4,0,0
60342206410_10154495181411411,"If man-made reservoirs were a country, that country would be in the top ten greenhouse gas producers",The World's Water Reservoirs Produce More Greenhouse Gas Than All Of Canada,link,http://www.popsci.com/man-made-reservoirs-are-emitting-more-greenhouse-gasses-than-we-thought?src=SOC&dom=fb,2016-09-29 09:00:02,33,1,10,26,0,7,0,0,0
