status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
8304333127_10154736702768128,Even a 3-year-old can get quite indignant about the faux pas of other 3-year-olds.,Our Need to Make And Enforce Rules Starts Very Young,link,http://on.wsj.com/2cCVVB9,2016-09-28 20:40:04,131,5,40,123,4,3,1,0,0
8304333127_10154736621048128,"Mexico, long considered a free-market bastion in Latin America, recently carried out one of the region's biggest government giveaways: a $1.3 billion program to hand out close to 10.5 million flat-screen television sets to the country's poor.",Mexico's TV Giveaway Spawns Questions,link,http://on.wsj.com/2cD5i3D,2016-09-28 20:20:09,292,89,144,213,4,23,30,1,21
8304333127_10154736578893128,"""I know you think my dislike of Michigan is irrational. Of course it's irrational. What college sports hatred is ever rational?

OK, Duke. It's rational to hate Duke.""",The Michigan Wolverines Are Back. Ugh.,link,http://on.wsj.com/2daPmEG,2016-09-28 20:00:40,1047,117,336,897,38,1,105,2,4
8304333127_10154736519593128,Europe is bracing for the potential return of large numbers of hardened militants triggered by an imminent military offensive on a key Islamic State stronghold.,Europe Concerned About Return of Islamic State Militants,link,http://on.wsj.com/2dsvIXh,2016-09-28 19:40:05,62,18,23,53,1,2,0,6,0
8304333127_10154736465763128,Legal experts warn that the U.S. and its top government officials could be exposed to an array of new legal threats now that Congress has overridden President Obama's veto of legislation authorizing Americans to sue foreign governments over terrorist acts.,Experts Warn Terror Victims Bill Could Expose U.S. to Legal Threats,link,http://on.wsj.com/2duDAHe,2016-09-28 19:20:06,473,132,123,395,6,24,17,6,25
8304333127_10154736425608128,"Weeks after cementing a powerful role in her family's $40 billion media empire, Shari Redstone is moving to undo the last big strategic move of her ailing father, Sumner Redstone: the divorce of Viacom and CBS.",Sumner Redstone's National Amusements to Call on Viacom and CBS to Explore Merger,link,http://on.wsj.com/2daQisX,2016-09-28 19:00:30,27,4,1,26,0,1,0,0,0
8304333127_10154736395733128,Costco shares should continue to suffer under the weight of competition from Amazon and others.,Costco Must Do More to Battle Amazon,link,http://on.wsj.com/2cCX0IW,2016-09-28 18:40:06,114,9,17,110,1,2,1,0,0
8304333127_10154736364903128,Bernie Sanders has emerged as a critical part of the Hillary Clinton campaign's strategy to shore up her flagging support among younger voters.,Hillary Clinton Leans on Bernie Sanders to Gain Support Among Young Voters,link,http://on.wsj.com/2d7Nr6x,2016-09-28 18:20:11,586,231,63,455,37,2,75,4,13
8304333127_10154736335958128,"A federal appeals court welcomed selfie culture into the voting booth on Wednesday, striking down a New Hampshire law that banned voters from sharing photos of their marked ballots on social media.",Appeals Court Overturns Ban on Selfies in Voting Booths,link,http://on.wsj.com/2dsdzc4,2016-09-28 18:00:41,54,10,19,45,0,3,3,2,1
8304333127_10154736301088128,"Getting corn flour, a Venezuelan staple, is a travail for the country's beleaguered citizens.

Only after three weeks of standing in lines for nothing, Selva Araujo finally managed to purchase a single bag of Harina PAN corn flour.",A Struggle for Daily Bread,link,http://on.wsj.com/2d7MUkZ,2016-09-28 17:40:06,129,9,39,93,0,3,0,24,9
8304333127_10154736254338128,"BlackBerry has given up on designing and producing its smartphones, outsourcing that work instead. The device's woes were in many ways a product of its rapid and improbable success.",The Fast and Fleeting Times of the BlackBerry,link,http://on.wsj.com/2d7PlnI,2016-09-28 17:20:09,132,8,30,118,1,7,3,3,0
8304333127_10154736216653128,First Lady Michelle Obama delivered a biting critique of Donald J. Trump on and said she doesn't buy his change-of-heart after years of false accusations that her husband wasn't born in the U.S.,"Michelle Obama Calls Trump 'Erratic,' Birther Reversal 'Insincere'",link,http://on.wsj.com/2dsbUmL,2016-09-28 17:00:16,758,269,31,628,67,7,36,2,18
8304333127_10154736176128128,"Once on the defensive in national politics, the gambling industry is now playing a highly public role in U.S. elections.",Gambling Industry Emerges From the Political Shadows,link,http://on.wsj.com/2dsbvRe,2016-09-28 16:40:04,68,2,5,63,0,4,0,0,1
8304333127_10154736122428128,"Dinners and cocktails after work hours put parents and caregivers in a crunch, but missing them can do career damage, since such events are crucial for networking and important decision-making. GM CEO Mary Barra, the mother of two, suggests an alternative: book a business lunch.",Ban Business Dinners and 7 More Career Tips From the CEOs of GM and Chase,link,http://on.wsj.com/2dukpgJ,2016-09-28 16:20:05,374,12,55,352,19,2,1,0,0
8304333127_10154736087518128,A Syrian hospital administrator in the rebel-held eastern part of Aleppo describes the terrible conditions in the city's hospitals caused by Syrian and Russian airstrikes.,Aleppo Hospitals Struggle to Cope With Airstrike Victims,video,http://on.wsj.com/2d59uHx,2016-09-28 16:01:15,72,8,12,43,0,0,0,21,8
8304333127_10154735931953128,"Pay TV providers could lose nearly $1 billion in revenue from cord-cutters over the next 12 months, as consumers find savings by switching to standalone internet and streaming services, a new survey says.","Cord-Cutting Could Cost Pay TV Industry $1 Billion in a Year, Study Says",link,http://on.wsj.com/2cWhdWg,2016-09-28 15:20:12,303,46,59,272,10,1,19,1,0
8304333127_10154735859778128,"Dominique Ansel is taking his doughnut-croissant hit across the pond, opening his first European bakery in London. It took him 1,000 tries to achieve the right flake and moisture with French flour and fattier milk.",London Calls the Cronut,link,http://on.wsj.com/2dfr6jA,2016-09-28 15:00:53,193,27,15,183,7,2,1,0,0
8304333127_10154735809288128,The head of the FBI sparred repeatedly with Republican lawmakers Wednesday as they questioned the handling of the FBI's probe into Hillary Clinton's use of a private email server when she was Secretary of State.,FBI Director Defends Agency's Actions in Clinton Email Probe,link,http://on.wsj.com/2dscagS,2016-09-28 14:40:12,148,96,18,106,7,3,2,2,28
8304333127_10154735754093128,"Polarized politics have made it difficult to reconcile climate change and economic growth, but voters in Washington state are considering a revenue-neutral carbon tax proposal that does just that, Greg Ip writes.",A Growth-Friendly Climate Change Proposal,link,http://on.wsj.com/2dfokuU,2016-09-28 14:20:10,48,15,7,46,0,2,0,0,0
8304333127_10154735715198128,OPEC reached an understanding that a crude-oil-production cut is needed to lift petroleum prices. It represents the first acknowledgment from OPEC that it needed to take action to alleviate an oil-price slump that has wreaked havoc on the economies of oil producers.,OPEC Reaches Understanding on Output Cut,link,http://on.wsj.com/2d7s59n,2016-09-28 14:02:26,94,7,23,88,0,3,1,0,2
8304333127_10154735610913128,"Minnesota investigators have handed over their findings in the Philando Castile case to a county prosecutor, who will decide whether to bring charges.",Minnesota Investigators Turn Philando Castile Case Over to Prosecutor,link,http://on.wsj.com/2dtRSYG,2016-09-28 13:40:08,26,5,6,26,0,0,0,0,0
