status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
8358247707_10154582707722708,"When stress has taken over your life, and also your appetite.",10 Sneaky Things That Make You Eat When You're Not Hungry,link,http://csmo.us/U6QhmD1,2016-09-27 23:30:10,61,3,5,61,0,0,0,0,0
8358247707_10154582635372708,*Rolls up yoga mat and gets back into bed*,FYI: Yoga Doesn't Really Count as Exercise,link,http://csmo.us/qq9PTcC,2016-09-27 23:00:52,176,24,12,156,2,2,16,0,0
8358247707_10154582588152708,"Troy Bolton's ""tastes"" aren't that far off from Christian Greys...","This Video Proves ""High School Musical"" and ""Fifty Shades of Grey"" Are Basically the Same Movie",link,http://csmo.us/689RATv,2016-09-27 22:30:13,571,67,54,496,14,4,56,0,1
8358247707_10154582538867708,Because you don't need a prince to be a princess.,This Woman Had a Stunning Solo Photo Shoot at Disneyland After Being Dumped by Her Fiancé,link,http://csmo.us/AMosMOA,2016-09-27 22:00:56,2638,25,117,2342,258,29,5,4,0
8358247707_10154582494842708,Here's what happened when 1 man wore insanely-long extensions like Kim Kardashian West for a day,I Tried Kim Kardashian's Super-Long Hair and Turned Into a Hot Mess,link,http://csmo.us/1h2oTbO,2016-09-27 21:30:47,134,7,1,121,2,0,11,0,0
8358247707_10154582435382708,THIS LADY 😂😂😂,"Meet ""Thanks a Lot, Bitch,"" the 2nd Woman People Want for President After the Debate",link,http://csmo.us/Eei8tsH,2016-09-27 21:00:55,188,7,17,156,4,0,28,0,0
8358247707_10154581986987708,Promise Tamang's makeup illusions look so real it's insane,Makeup Illusions,video,https://www.facebook.com/Cosmopolitan/videos/10154581986987708/,2016-09-27 20:45:00,7884,810,1858,6572,301,917,77,7,10
8358247707_10154582395932708,"Chelsea Clinton responds to Donald J. Trump remarks about her father's infidelity and her mother's ""stamina"":","Chelsea Clinton Discusses the First Debate, Her Mom's Pneumonia, and More",link,http://www.cosmopolitan.com/politics/a3880605/chelsea-clinton-reaction-first-presidential-debate/,2016-09-27 20:41:00,205,23,13,179,15,1,2,0,8
8358247707_10154582379492708,"You outside: I'm totally over it, everything's fine
You inside: SOS EVERYTHING IS NOT FINE 🚨🚨🚨",12 Feelings Everyone Who's Unexpectedly Bumped Into An Ex Knows All Too Well,link,http://csmo.us/Pn2e2Hm,2016-09-27 20:30:32,78,3,2,75,3,0,0,0,0
8358247707_10154582323972708,Here's what happened when 1 woman wore *only* lingerie to bed for a week straight.,I Wore Lingerie to Bed for 7 Nights — and My Sex Life Went Bonkers,link,http://csmo.us/o6VsTiG,2016-09-27 20:00:42,266,8,8,257,5,0,4,0,0
8358247707_10154582268407708,YOU GUYS (!!!),ALERT: More Twilight Movies Might Be On The Way,link,http://csmo.us/hboP0IF,2016-09-27 19:30:09,8089,1073,1887,6079,1090,714,60,43,103
8358247707_10154582027662708,BEST NEWS EVER: There's a real life Unicorn Café,Cosmo Bites,video,https://www.facebook.com/cosmobites/videos/550459968476114/,2016-09-27 19:15:00,8614,5589,3,6749,1373,393,95,2,2
8358247707_10154582223267708,"Because wine not, cheers 🍷",13 Adorable and Tiny Boozy Tattoos,link,http://csmo.us/APYoFoC,2016-09-27 19:01:16,1352,891,368,1211,118,1,21,0,1
8358247707_10154581912102708,Now you can *always* look like you have the Snapchat butterfly filter,Cosmo Beauty & Style,video,https://www.facebook.com/CosmoBeauty/videos/636141023214189/,2016-09-27 18:45:00,954,172,0,873,45,4,30,1,1
